source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	10	5138	just	h	50	50	1	0.010101010101010102	0.5	0.5	0.6252216192114883	0.6252216192114883	0.0006689642982866624	0.0006689642982866624	0.016983666619974247	0.016983666619974247	0.0	0.0	-0.047607421875	-0.047607421875	0.6	0.6	0.5084723990156926	0.5084723990156926	0.018909690364750396	0.018909690364750396	0.004142338573913641	0.004142338573913641	1.0	1.0	0.0415115356445312	0.0415115356445312	True	False
just	discourse_particle	11	498	just	h	50	50	0	0.0	0.62	0.62	0.603249065601896	0.603249065601896	0.035480070896619295	0.035480070896619295	0.019101969577807403	0.019101969577807403	0.0	0.0	-0.0189208984375	-0.0189208984375	0.6	0.6	0.5389448924698457	0.5389448924698457	0.029532427206431424	0.029532427206431424	0.030270705314134644	0.030270705314134644	1.0	1.0	0.0312803268432619	0.0312803268432619	True	False
just	discourse_particle	12	7769	just	h	50	50	2	0.02040816326530612	0.38	0.38	0.499884384830486	0.499884384830486	-0.024049375018018498	-0.024049375018018498	0.024846031694308733	0.024846031694308733	1.0	1.0	0.3189587063259549	0.3189587063259549	0.7	0.7	0.590609690756738	0.590609690756738	0.031477651920189385	0.031477651920189385	0.0008654297513542664	0.0008654297513542664	1.0	1.0	0.1043294270833339	0.1043294270833339	False	True
just	discourse_particle	13	12718	just	h	50	50	0	0.0	0.84	0.84	0.8207132397088972	0.8207132397088972	0.05790610021979068	0.05790610021979068	0.045296214800969056	0.045296214800969056	1.0	1.0	0.0095319747924804	0.0095319747924804	0.22	0.22	0.2448414875135604	0.2448414875135604	-0.056458896819760886	-0.056458896819760886	-0.04085374393562308	-0.04085374393562308	0.0	0.0	-0.0469782902644231	-0.0469782902644231	False	False
just	discourse_particle	14	8242	just	h	50	50	0	0.0	0.52	0.52	0.4867918912564414	0.4867918912564414	-0.0023701083851428	-0.0023701083851428	-0.0007270908703000087	-0.0007270908703000087	1.0	1.0	0.0022409612482243	0.0022409612482243	0.7	0.7	0.7216535317286166	0.7216535317286166	0.015902311451001506	0.015902311451001506	0.014092903551007806	0.014092903551007806	1.0	1.0	0.0131283714657737	0.0131283714657737	False	True
just	discourse_particle	15	8890	just	h	50	50	0	0.0	0.72	0.72	0.7339324979833488	0.7339324979833488	0.015943261806362245	0.015943261806362245	0.014786430795562001	0.014786430795562001	1.0	1.0	0.0293131510416668	0.0293131510416668	0.6	0.6	0.516758895673841	0.516758895673841	0.01057239556896465	0.01057239556896465	0.006556916473599364	0.006556916473599364	0.0	0.0	-0.008492606026786	-0.008492606026786	True	False
just	discourse_particle	16	10613	just	h	50	50	1	0.010101010101010102	0.68	0.68	0.7266278210043937	0.7266278210043937	0.03141461057983209	0.03141461057983209	0.0188461188657544	0.0188461188657544	0.0	0.0	-0.029296875	-0.029296875	0.5	0.5	0.4904641213479445	0.4904641213479445	-0.008607692201331884	-0.008607692201331884	-0.005269442698631904	-0.005269442698631904	0.0	0.0	-0.0118021471747037	-0.0118021471747037	False	False
just	discourse_particle	17	6323	just	h	50	50	0	0.0	0.58	0.58	0.5695471761027624	0.5695471761027624	0.012110778159919755	0.012110778159919755	0.006788328165878837	0.006788328165878837	0.0	0.0	-0.0071605335582385	-0.0071605335582385	0.64	0.64	0.6572948018597162	0.6572948018597162	0.0067081032423559105	0.0067081032423559105	0.004766558895179359	0.004766558895179359	1.0	1.0	0.0259454900568183	0.0259454900568183	True	False
just	discourse_particle	18	4012	just	h	50	50	0	0.0	0.66	0.66	0.690633686121075	0.690633686121075	0.009243529572258491	0.009243529572258491	0.00931271538770084	0.00931271538770084	1.0	1.0	0.0144892822612414	0.0144892822612414	0.58	0.58	0.5565808977429496	0.5565808977429496	0.007494774886614534	0.007494774886614534	0.005753777290472383	0.005753777290472383	0.0	0.0	-0.048428622159091	-0.048428622159091	True	False
just	discourse_particle	19	9268	just	h	50	50	1	0.010101010101010102	0.66	0.66	0.7301900535360819	0.7301900535360819	0.006895163607005503	0.006895163607005503	0.01864903952839114	0.01864903952839114	1.0	1.0	0.0009765625	0.0009765625	0.46	0.46	0.43178563845572593	0.43178563845572593	-0.0071227486290452455	-0.0071227486290452455	-0.01333200995231468	-0.01333200995231468	1.0	1.0	0.0125876978824013	0.0125876978824013	False	True
just	discourse_particle	20	788	just	h	50	50	2	0.02040816326530612	0.7	0.7	0.6567289139166721	0.6567289139166721	0.015261537497930737	0.015261537497930737	0.011161395188323665	0.011161395188323665	1.0	1.0	0.0019919655539775	0.0019919655539775	0.62	0.62	0.6799649469877878	0.6799649469877878	0.0027127069889841602	0.0027127069889841602	0.004710459460366389	0.004710459460366389	1.0	1.0	0.0056715745192308	0.0056715745192308	True	True
just	discourse_particle	21	5758	just	h	50	50	0	0.0	0.6	0.6	0.6665702903220633	0.6665702903220633	-0.007127532594982941	-0.007127532594982941	0.012125958526618935	0.012125958526618935	1.0	1.0	0.1154242621527781	0.1154242621527781	0.58	0.58	0.572697002068161	0.572697002068161	0.032979016512363256	0.032979016512363256	0.015343560996523672	0.015343560996523672	1.0	1.0	0.032071040226863	0.032071040226863	False	True
just	discourse_particle	22	7873	just	h	50	50	0	0.0	0.66	0.66	0.8175699752031578	0.8175699752031578	-0.004848620477743514	-0.004848620477743514	0.008738181001145116	0.008738181001145116	0.0	0.0	-0.0733146667480468	-0.0733146667480468	0.64	0.64	0.5045363185396208	0.5045363185396208	0.019001831766292512	0.019001831766292512	0.011005673349419674	0.011005673349419674	1.0	1.0	0.0018986761569976	0.0018986761569976	False	False
just	discourse_particle	23	2141	just	h	50	50	1	0.010101010101010102	0.38	0.38	0.44348150557538424	0.44348150557538424	-0.005660973513770642	-0.005660973513770642	0.0073179357451640566	0.0073179357451640566	0.0	0.0	-0.0048370361328125	-0.0048370361328125	0.58	0.58	0.4232372974668848	0.4232372974668848	0.013107739569032377	0.013107739569032377	0.0015649291614877841	0.0015649291614877841	0.0	0.0	-0.0390625	-0.0390625	False	False
just	discourse_particle	24	5388	just	h	50	50	0	0.0	0.7	0.7	0.7379542931452169	0.7379542931452169	0.012643798008347735	0.012643798008347735	0.016183364493388253	0.016183364493388253	1.0	1.0	0.0194120407104492	0.0194120407104492	0.52	0.52	0.510776520110271	0.510776520110271	0.006218307736611767	0.006218307736611767	0.0012004161048193697	0.0012004161048193697	0.0	0.0	-0.0035024789663462	-0.0035024789663462	True	False
just	discourse_particle	25	1001	just	h	50	50	0	0.0	0.54	0.54	0.5848238138681523	0.5848238138681523	-0.002424866687765322	-0.002424866687765322	0.0016235625342819891	0.0016235625342819891	0.0	0.0	-0.0270589192708332	-0.0270589192708332	0.62	0.62	0.5840958916207329	0.5840958916207329	0.016300203022936614	0.016300203022936614	0.01111271433394347	0.01111271433394347	1.0	1.0	0.1181640625	0.1181640625	False	False
just	discourse_particle	26	9687	just	h	50	50	1	0.010101010101010102	0.5	0.5	0.7658282087438201	0.7658282087438201	-0.007509403295882231	-0.007509403295882231	0.02197646045629201	0.02197646045629201	1.0	1.0	0.0084741765802556	0.0084741765802556	0.6	0.6	0.555116388114443	0.555116388114443	0.022103931655867277	0.022103931655867277	-0.004491466657128196	-0.004491466657128196	0.0	0.0	-0.0170620333763857	-0.0170620333763857	False	False
just	discourse_particle	27	6768	just	h	50	50	0	0.0	0.66	0.66	0.6930573896060626	0.6930573896060626	0.012258399866180058	0.012258399866180058	0.014188731230101781	0.014188731230101781	0.0	0.0	-0.0263621012369792	-0.0263621012369792	0.52	0.52	0.4942190516384968	0.4942190516384968	0.0024794140478104952	0.0024794140478104952	0.0007450994351214326	0.0007450994351214326	1.0	1.0	0.008880615234375	0.008880615234375	True	False
just	discourse_particle	28	12662	just	h	50	50	2	0.02040816326530612	0.6	0.6	0.6939503786134791	0.6939503786134791	0.039625561293408024	0.039625561293408024	0.06168147950845814	0.06168147950845814	0.0	0.0	-0.064971923828125	-0.064971923828125	0.52	0.52	0.41935184703564427	0.41935184703564427	0.01955937909238732	0.01955937909238732	0.004346933493297431	0.004346933493297431	0.0	0.0	-0.112396240234375	-0.112396240234375	True	False
just	discourse_particle	29	1461	just	h	50	50	0	0.0	0.76	0.76	0.8107000126542946	0.8107000126542946	0.024785465590662446	0.024785465590662446	0.031536662468835464	0.031536662468835464	0.0	0.0	-0.0069819253588478	-0.0069819253588478	0.5	0.5	0.5730311147442906	0.5730311147442906	0.005278392188615563	0.005278392188615563	0.01468957136462842	0.01468957136462842	1.0	1.0	0.0123078482491632	0.0123078482491632	True	False
just	discourse_particle	30	10555	just	h	50	50	0	0.0	0.62	0.62	0.6917472851999196	0.6917472851999196	0.004808325599048504	0.004808325599048504	0.007567604614656519	0.007567604614656519	0.0	0.0	-0.0072903103298611	-0.0072903103298611	0.4	0.4	0.4030497874543005	0.4030497874543005	-0.0009928404983912981	-0.0009928404983912981	-0.0021055619622673805	-0.0021055619622673805	0.0	0.0	-0.006708780924479	-0.006708780924479	False	False
just	discourse_particle	31	2164	just	h	50	50	1	0.010101010101010102	0.66	0.66	0.6595636720374823	0.6595636720374823	0.003960982426174426	0.003960982426174426	0.005797989396284173	0.005797989396284173	1.0	1.0	0.0175442165798611	0.0175442165798611	0.4	0.4	0.4638281933224909	0.4638281933224909	-0.0020110605617221235	-0.0020110605617221235	-0.002336881346101393	-0.002336881346101393	1.0	1.0	0.0080837673611111	0.0080837673611111	False	True
just	discourse_particle	32	6675	just	h	50	50	1	0.010101010101010102	0.52	0.52	0.5043406215254043	0.5043406215254043	0.011043194970305006	0.011043194970305006	0.019422946977554725	0.019422946977554725	1.0	1.0	0.0181386654193587	0.0181386654193587	0.76	0.76	0.7685297758605909	0.7685297758605909	0.02442771447365609	0.02442771447365609	0.028889344561850227	0.028889344561850227	1.0	1.0	0.1595052083333334	0.1595052083333334	True	True
just	discourse_particle	33	8011	just	h	50	50	1	0.010101010101010102	0.44	0.44	0.3937090567681708	0.3937090567681708	-0.009755783462829135	-0.009755783462829135	-0.004013178382888028	-0.004013178382888028	0.0	0.0	-0.0053045099431818	-0.0053045099431818	0.44	0.44	0.47341071607327534	0.47341071607327534	0.0022520868258270386	0.0022520868258270386	-0.0014973728991263416	-0.0014973728991263416	0.0	0.0	-0.0309482150607638	-0.0309482150607638	False	False
just	discourse_particle	34	3966	just	h	50	50	3	0.030927835051546393	0.7	0.7	0.7204694421376818	0.7204694421376818	0.027253941897008412	0.027253941897008412	0.02415555404738973	0.02415555404738973	1.0	1.0	0.0166727701822916	0.0166727701822916	0.66	0.66	0.617547219229973	0.617547219229973	0.04216583940388504	0.04216583940388504	0.03407325037651047	0.03407325037651047	0.0	0.0	-0.0568695068359375	-0.0568695068359375	True	False
just	discourse_particle	35	2438	just	h	50	50	2	0.02040816326530612	0.72	0.72	0.7536377369982886	0.7536377369982886	0.033238857673380535	0.033238857673380535	0.032129042063388	0.032129042063388	1.0	1.0	0.001518174221641	0.001518174221641	0.56	0.56	0.6170034668470219	0.6170034668470219	-0.0016439091567895187	-0.0016439091567895187	0.006979137202306282	0.006979137202306282	1.0	1.0	0.05712890625	0.05712890625	False	True
just	discourse_particle	36	3236	just	h	50	50	3	0.030927835051546393	0.6	0.6	0.6157429889417545	0.6157429889417545	0.01574595302925968	0.01574595302925968	0.01388623153184377	0.01388623153184377	0.0	0.0	-0.03131103515625	-0.03131103515625	0.48	0.48	0.47551359959525175	0.47551359959525175	0.006126514386910591	0.006126514386910591	0.004846420599198689	0.004846420599198689	0.0	0.0	-0.0172685895647322	-0.0172685895647322	True	False
just	discourse_particle	37	1907	just	h	50	50	0	0.0	0.72	0.72	0.6660984505334623	0.6660984505334623	0.026171844997212496	0.026171844997212496	0.014270791664226349	0.014270791664226349	1.0	1.0	0.1871744791666669	0.1871744791666669	0.42	0.42	0.43680280856603115	0.43680280856603115	0.0022194604595344087	0.0022194604595344087	0.002426806735550392	0.002426806735550392	0.0	0.0	-0.0210026332310266	-0.0210026332310266	True	False
just	discourse_particle	38	2717	just	h	50	50	0	0.0	0.72	0.72	0.6898863609210015	0.6898863609210015	0.008879046446343757	0.008879046446343757	0.007366669832938814	0.007366669832938814	1.0	1.0	0.0216008595057897	0.0216008595057897	0.44	0.44	0.46189615019177466	0.46189615019177466	-0.008582007319031464	-0.008582007319031464	-0.006407517398556724	-0.006407517398556724	0.0	0.0	-0.0010501637178308	-0.0010501637178308	False	False
just	discourse_particle	39	4722	just	h	50	50	1	0.010101010101010102	0.52	0.52	0.5112666694083245	0.5112666694083245	0.00034000133806388	0.00034000133806388	0.0013709210808440003	0.0013709210808440003	1.0	1.0	0.0311873586554276	0.0311873586554276	0.54	0.54	0.5257709370081036	0.5257709370081036	0.0039537964974936425	0.0039537964974936425	0.004384981222025792	0.004384981222025792	1.0	1.0	0.009429931640625	0.009429931640625	True	True
not	meaning_control	0	5	not	h	50	50	0	0.0	0.62	0.62	0.6071048759994454	0.6071048759994454	0.034276284598291226	0.034276284598291226	0.04002094879736172	0.04002094879736172	1.0	1.0	0.040852864583333	0.040852864583333	0.7	0.7	0.668377762665022	0.668377762665022	0.06620801630143554	0.06620801630143554	0.05994390517460756	0.05994390517460756	1.0	1.0	0.2490234375	0.2490234375	True	True
not	meaning_control	1	7	not	h	50	50	1	0.010101010101010102	0.6	0.6	0.8534213947084857	0.8534213947084857	0.035479473551129084	0.035479473551129084	0.04313543223535197	0.04313543223535197	1.0	1.0	0.164794921875	0.164794921875	0.54	0.54	0.3028634679855466	0.3028634679855466	0.0337947139555776	0.0337947139555776	0.002574724176343333	0.002574724176343333	0.0	0.0	-0.0126953125	-0.0126953125	True	False
not	meaning_control	2	15	not	h	50	50	0	0.0	0.58	0.58	0.7723876106667171	0.7723876106667171	-0.02302477148766914	-0.02302477148766914	0.07946754685140557	0.07946754685140557	1.0	1.0	0.0069025213068178	0.0069025213068178	0.8	0.8	0.5663596520319786	0.5663596520319786	0.17782311409516846	0.17782311409516846	0.09776960162520654	0.09776960162520654	1.0	1.0	0.9208984375	0.9208984375	False	True
not	meaning_control	3	71	not	h	50	50	0	0.0	0.54	0.54	0.6206327801782776	0.6206327801782776	0.016100181017372036	0.016100181017372036	0.031478647803704976	0.031478647803704976	0.0	0.0	-0.11474609375	-0.11474609375	0.64	0.64	0.747093834040262	0.747093834040262	0.05003124679307684	0.05003124679307684	0.027575125142426115	0.027575125142426115	1.0	1.0	0.018798828125	0.018798828125	True	False
not	meaning_control	4	81	not	h	50	50	0	0.0	0.66	0.66	0.7566410183190155	0.7566410183190155	0.11123076804871569	0.11123076804871569	0.13525452599169657	0.13525452599169657	1.0	1.0	0.1491833792792427	0.1491833792792427	0.68	0.68	0.7629038077085543	0.7629038077085543	0.15321031800569768	0.15321031800569768	0.36756900920872076	0.36756900920872076	1.0	1.0	0.1095314025878906	0.1095314025878906	True	True
not	meaning_control	5	226	not	h	50	50	0	0.0	0.84	0.84	0.8903767065384811	0.8903767065384811	0.06780966282092002	0.06780966282092002	0.06634931656727006	0.06634931656727006	1.0	1.0	0.0173838847392313	0.0173838847392313	0.74	0.74	0.7485498369767014	0.7485498369767014	0.06470428991452139	0.06470428991452139	0.05716909727522524	0.05716909727522524	1.0	1.0	0.0595596976902177	0.0595596976902177	True	True
not	meaning_control	6	244	not	h	50	50	0	0.0	0.64	0.64	0.5957397389765248	0.5957397389765248	0.033487043904672886	0.033487043904672886	0.0349077784857139	0.0349077784857139	0.0	0.0	-0.0127631293402776	-0.0127631293402776	0.7	0.7	0.6980948586571939	0.6980948586571939	0.03816232426255068	0.03816232426255068	0.035486125410956394	0.035486125410956394	1.0	1.0	0.0015869140625	0.0015869140625	True	False
not	meaning_control	7	272	not	h	50	50	0	0.0	0.44	0.44	0.5076724302858123	0.5076724302858123	-0.03300434822865314	-0.03300434822865314	0.007564002617111184	0.007564002617111184	1.0	1.0	0.061767578125	0.061767578125	0.52	0.52	0.5068403620696703	0.5068403620696703	0.006989956360776445	0.006989956360776445	0.010571258977735169	0.010571258977735169	1.0	1.0	0.1942382812499996	0.1942382812499996	False	True
not	meaning_control	8	302	not	h	50	50	1	0.010101010101010102	0.44	0.44	0.44759333893516823	0.44759333893516823	-0.011632646354362796	-0.011632646354362796	-0.00030123033682954195	-0.00030123033682954195	0.0	0.0	-0.0206941498650444	-0.0206941498650444	0.64	0.64	0.4753216132645364	0.4753216132645364	0.017437495391792186	0.017437495391792186	0.006729120608343602	0.006729120608343602	0.0	0.0	-0.0142274725026096	-0.0142274725026096	False	False
not	meaning_control	9	309	not	h	50	50	1	0.010101010101010102	0.64	0.64	0.7195479886132157	0.7195479886132157	3.761177798108917e-06	3.761177798108917e-06	0.015940851401165246	0.015940851401165246	1.0	1.0	0.1496998180042612	0.1496998180042612	0.6	0.6	0.5269436231473018	0.5269436231473018	0.024876792942536433	0.024876792942536433	0.01486012040081699	0.01486012040081699	1.0	1.0	0.0615722656250001	0.0615722656250001	True	True
not	meaning_control	10	319	not	h	50	50	2	0.02040816326530612	0.62	0.62	0.6409304428040936	0.6409304428040936	0.09750877451504113	0.09750877451504113	0.11183682832323512	0.11183682832323512	0.0	0.0	-0.0876274108886718	-0.0876274108886718	0.64	0.64	0.615373249288808	0.615373249288808	0.13647746236620364	0.13647746236620364	0.1750412911336585	0.1750412911336585	0.0	0.0	-0.0576105458395819	-0.0576105458395819	True	False
not	meaning_control	11	367	not	h	50	50	2	0.02040816326530612	0.54	0.54	0.6465865461855624	0.6465865461855624	0.006713434868897607	0.006713434868897607	0.039924145944351244	0.039924145944351244	1.0	1.0	0.3430692232572115	0.3430692232572115	0.44	0.44	0.37917421076647917	0.37917421076647917	0.028371640560297045	0.028371640560297045	0.03055369974770805	0.03055369974770805	0.0	0.0	-0.015625	-0.015625	True	False
not	meaning_control	12	379	not	h	50	50	1	0.010101010101010102	0.7	0.7	0.779186841449567	0.779186841449567	0.07802948504495151	0.07802948504495151	0.12897833296350045	0.12897833296350045	1.0	1.0	0.2157721042633058	0.2157721042633058	0.82	0.82	0.8907588979094407	0.8907588979094407	0.1599753131709584	0.1599753131709584	0.12615432918406796	0.12615432918406796	1.0	1.0	0.0105468750000001	0.0105468750000001	True	True
not	meaning_control	13	383	not	h	50	50	0	0.0	0.66	0.66	0.8413886862435631	0.8413886862435631	0.020906777318730935	0.020906777318730935	0.05939314722978795	0.05939314722978795	0.0	0.0	-0.0152675455266777	-0.0152675455266777	0.74	0.74	0.6409851886398913	0.6409851886398913	0.10206908851836366	0.10206908851836366	0.05925073003887676	0.05925073003887676	1.0	1.0	0.0546875	0.0546875	True	False
not	meaning_control	14	460	not	h	50	50	0	0.0	0.5	0.5	0.7201112358201797	0.7201112358201797	-0.015296257185212592	-0.015296257185212592	0.03458131118639379	0.03458131118639379	1.0	1.0	0.030029296875	0.030029296875	0.74	0.74	0.6623749950521924	0.6623749950521924	0.14463921879005429	0.14463921879005429	0.07695787381388966	0.07695787381388966	1.0	1.0	0.1175672743055562	0.1175672743055562	False	True
not	meaning_control	15	686	not	h	50	50	0	0.0	0.96	0.96	0.9854731112654996	0.9854731112654996	0.38163740270838076	0.38163740270838076	0.3658628244992065	0.3658628244992065	1.0	1.0	0.2196063995361328	0.2196063995361328	0.78	0.78	0.8290408227687853	0.8290408227687853	0.3451081758747959	0.3451081758747959	0.39619520424303156	0.39619520424303156	1.0	1.0	0.7685546875	0.7685546875	True	True
not	meaning_control	16	698	not	h	50	50	2	0.02040816326530612	0.72	0.72	0.7670234771462037	0.7670234771462037	0.06240241198058942	0.06240241198058942	0.08855295331972123	0.08855295331972123	1.0	1.0	0.283894856770833	0.283894856770833	0.56	0.56	0.5683547202834698	0.5683547202834698	0.04843401422741769	0.04843401422741769	0.03360034711264934	0.03360034711264934	0.0	0.0	-0.182373046875	-0.182373046875	True	False
not	meaning_control	17	702	not	h	50	50	0	0.0	0.56	0.56	0.5513108717296408	0.5513108717296408	0.0024747373765361745	0.0024747373765361745	0.001970637920510826	0.001970637920510826	0.0	0.0	-0.0125579833984375	-0.0125579833984375	0.56	0.56	0.5216525413144641	0.5216525413144641	0.003517326144074932	0.003517326144074932	0.0005197766896742665	0.0005197766896742665	1.0	1.0	0.008544921875	0.008544921875	True	False
not	meaning_control	18	729	not	h	50	50	0	0.0	0.7	0.7	0.8087282677277037	0.8087282677277037	0.0747582376619263	0.0747582376619263	0.173169255475192	0.173169255475192	1.0	1.0	0.0649378849909854	0.0649378849909854	0.94	0.94	0.9214919500282301	0.9214919500282301	0.34834607332026046	0.34834607332026046	0.3564877239728565	0.3564877239728565	1.0	1.0	0.297119140625	0.297119140625	True	True
not	meaning_control	19	768	not	h	50	50	0	0.0	0.58	0.58	0.6545037312606884	0.6545037312606884	0.04944285701027688	0.04944285701027688	0.03780913948343812	0.03780913948343812	1.0	1.0	0.0724853515624999	0.0724853515624999	0.78	0.78	0.8025815564434949	0.8025815564434949	0.19680466339605363	0.19680466339605363	0.19927213141139788	0.19927213141139788	1.0	1.0	0.03065185546875	0.03065185546875	True	True
not	meaning_control	20	865	not	h	50	50	0	0.0	0.8	0.8	0.8391608488602729	0.8391608488602729	0.07305365125959697	0.07305365125959697	0.08004804749972726	0.08004804749972726	1.0	1.0	0.187438710530599	0.187438710530599	0.82	0.82	0.8174908276295723	0.8174908276295723	0.15496305043924374	0.15496305043924374	0.12434452106875167	0.12434452106875167	1.0	1.0	0.0418819851345484	0.0418819851345484	True	True
not	meaning_control	21	949	not	h	50	50	0	0.0	0.6	0.6	0.711832931672023	0.711832931672023	0.037181560183272545	0.037181560183272545	0.049086669735536964	0.049086669735536964	1.0	1.0	0.0711323131214487	0.0711323131214487	0.64	0.64	0.5622942490168629	0.5622942490168629	0.06617184332611505	0.06617184332611505	0.008402513819044817	0.008402513819044817	1.0	1.0	0.009765625	0.009765625	True	True
